,preds
0,34.02084616553989
1,-4.092674267672364
10,-39.823095408916885
100,-65.4971643107541
101,14.872833081753784
102,-36.64431052009273
103,-55.507321772188604
104,-36.96973783558369
105,-24.793507124137733
106,-25.740015654132453
107,-33.17253395732109
108,-24.13686772677689
109,-41.08423585678697
11,-21.244638018696424
110,-18.409054399381635
111,15.023448220554686
112,-3.2519505026025284
113,-23.920228539815493
114,-19.07014176900306
115,-48.72370886755149
116,16.261725316135163
117,-23.959468987281635
118,104.61373540104925
119,-19.076470354458106
12,-12.196217679834401
120,37.833217503233584
121,3.3551114756692693
122,-14.735520273561985
123,-49.77314010079744
124,-55.70474073563372
125,24.301794390416145
126,-17.370047310780965
127,-14.080598624554614
128,48.95180831641778
129,27.60617339286007
13,-45.52711810348668
130,13.089889951343737
131,30.854368849494268
132,10.729066135251585
133,-22.211430861086157
134,-39.59287079797004
135,-7.728056803418824
136,0.9042923721342895
137,55.615537561774936
138,-40.83733156772594
139,56.29790854536024
14,-0.03472141193764587
140,-36.129363533555846
141,19.365688811677295
142,50.292289843062825
143,50.0767615065665
144,-42.33441992954509
145,-7.760029634403291
146,4.453017558468373
147,-23.75166709552746
148,65.59984327815386
149,43.53942331285712
15,6.740585238388449
150,53.988623375773244
151,-53.22688532311117
152,-33.630442938449946
153,-16.646203810642472
154,60.54689384045485
155,44.53194669664567
156,36.76701904688428
157,24.06883388670314
158,44.44642693962235
159,5.630466541129993
16,-3.8186145902111255
160,-4.026015913286783
161,73.10609479293903
162,-2.4943059271053105
163,29.40381746356304
164,24.85941055738801
165,27.034486182619997
166,17.35560006597174
167,-6.291106656765477
168,2.8962236108630637
169,28.472090610607438
17,9.226365467462617
170,-30.911831472237825
171,46.58325829575718
172,44.6505172317543
173,-49.900326108804194
174,33.04396801553179
175,52.19744538614001
176,-14.357100502926038
177,0.8659073701352653
178,-27.655645354222457
179,-3.025502970841525
18,-23.93290315409641
180,-17.280817960995165
181,48.691813080445804
182,-53.25576613098014
183,-5.232650837689393
184,-4.043754907645878
185,-38.85324089659944
186,12.931895689976866
187,21.76041820044823
188,-6.862157055993106
189,-6.164589190706247
19,-10.337872075150562
190,19.275914193274467
191,6.841180371757634
192,-1.6793956647916493
193,48.45962506467323
194,25.124556339912303
195,-15.171276752435851
196,35.603153812908786
197,-22.95847771348585
198,44.20193040208876
199,31.271166760966523
2,-15.110908272651761
20,-9.67238397212753
200,-9.991828547626826
201,23.024014167548568
202,-13.80543105618008
203,-63.39910783377096
204,44.867294428331135
205,28.574148512922587
206,-42.602667295573106
207,6.062539056026051
208,74.65620242117035
209,-15.468673547790221
21,37.043415009950266
210,-28.195557090288737
211,0.24311351868401765
212,-24.73686407921398
213,35.36910708876617
214,3.849740665717535
215,-35.14773231373007
216,2.763018697562242
217,19.80032285443812
218,22.52581323085673
219,12.592377201416163
22,-25.105363094202808
220,-90.62817477911659
221,-46.3881839639287
222,48.53844305868066
223,-16.592990141707226
224,39.35423040275857
225,83.79244623124536
226,36.46766516534429
227,-17.510379362400798
228,8.82810372224334
229,-19.50847760174347
23,53.28882212169604
230,8.572028477074431
231,24.685612222266517
232,-1.645351398771439
233,-42.450911771386316
234,33.23145230317071
235,4.186570812866458
236,4.311497727874641
237,-69.27989382376364
238,28.983409078368418
239,-18.53898667946888
24,24.372118736975715
240,-13.784054791658319
241,18.199663011526237
242,5.097379643531366
243,72.03766403657855
244,60.8259928718476
245,-23.89218335745385
246,-2.5009916666172174
247,39.6789122439039
248,65.84069165808054
249,87.66675647095857
25,25.171628132151504
250,21.676913610112248
251,15.509065882820396
252,49.548843540240895
253,37.74933967219204
254,14.399271968801663
255,5.179831052844499
256,22.969416599712964
257,-22.736009380094643
258,-32.74692316491849
259,50.70808025498481
26,15.22431272102891
260,-1.1913720307701245
261,6.068466245040579
262,-15.961858218910711
263,56.261394185552206
264,-18.621573193179326
265,-12.273148853849243
266,32.87601790713482
267,51.57226846574025
268,13.194211865334896
269,13.079910493070296
27,23.09409540842952
270,-14.406282001365488
271,37.54665925328402
272,19.465489413142503
273,36.57224946316255
274,1.4570973538385166
275,42.246919464891555
276,-2.5761024359530817
277,-19.664388526415458
278,-1.5012629466577794
279,86.69725905716727
28,42.221967758743936
280,3.741419908782111
281,16.15062151388621
282,26.86830149614865
283,3.8353670087324576
284,30.360639010442654
285,-37.762661012041086
286,39.828524654752364
287,-44.83082666618638
288,37.93738483150957
289,16.777487539542104
29,66.21857921307289
290,46.12988800357252
291,10.13040447389622
292,54.06521043579835
293,47.27791379242834
294,13.430552462339412
295,-31.98469227610257
296,25.089546074489824
297,27.632687064092103
298,23.493684388279885
299,22.510958659131248
3,34.298737955107114
30,40.69182911264704
300,-42.819013551076424
301,3.859516323184168
302,30.35967911795351
303,-19.385408424718477
304,26.314997191093795
305,-35.079358643306186
306,-71.05523954302414
307,-17.899163497122938
308,-23.26159041707026
309,50.60310559229408
31,15.84443270909925
310,-11.510727926577474
311,19.775476404242966
312,70.63236028190231
313,13.017759785730396
314,-2.877891313392149
315,59.26788896382717
316,15.244919674311117
317,-66.72817827059343
318,67.13302652745251
319,55.2358970996984
32,-29.86058803759689
320,5.754782065586474
321,-1.1201411694066585
322,-19.923893787317766
323,-32.34222781993351
324,0.30899141520452794
325,43.92549671995794
326,42.359850438121406
327,34.88997271024119
328,29.456978957115314
329,-31.118440225018492
33,-64.21683271075898
330,25.882378303833317
331,14.00749008349535
332,39.395748225334486
333,-22.889430163949367
334,-3.39875031531795
335,44.95738357493583
336,-25.344419479870854
337,-11.604749003765633
338,-31.055355345954776
339,28.509830039634934
34,0.6750061646669281
340,24.50548583874672
341,63.182560473796705
342,13.595529977066382
343,33.27495155361857
344,10.164842773328491
345,-12.723369501114009
346,-26.376937665817138
347,-7.36111692575852
348,7.7218736380184
349,-20.40579527347704
35,-22.29954600663262
350,16.638046077520123
351,5.0480384275688674
352,30.81175074781287
353,-12.305417375424945
354,51.65475172413433
355,-66.34912382527935
356,36.230363057432804
357,17.304476122075727
358,29.583083982248063
359,-44.50554130161853
36,6.615105557730039
360,-5.0992389559298426
361,12.3418277868316
362,66.55440190871978
363,11.73550393635949
364,-24.696972005059255
365,-23.800879812069876
366,51.75073856913627
367,25.098757248964173
368,29.9503478400957
369,14.191096010224467
37,27.285265150134393
370,29.835481876719236
371,-32.01989794803806
372,4.68312560942905
373,10.423940036783097
374,-3.874993198654988
375,-54.21939412012463
376,-52.87791733912908
377,-15.243378840900288
378,-1.789278793987845
379,-21.760672266420425
38,-78.61166514843899
380,-10.701854012934023
381,5.802509418743165
382,41.51807437259533
383,21.085129513450113
384,-1.329667455257363
385,23.188728558878246
386,32.040846590084385
387,-14.326403848098806
388,-5.937343319953692
389,-8.641188734258186
39,10.135951197038501
390,29.56480461068713
391,-3.0867597814806293
392,-78.80700488545047
393,44.21757125504847
394,41.22960894316971
395,-1.189022225838953
396,-23.503863025996456
397,44.03435637885544
398,30.216985134962037
399,-28.715219457722373
4,-2.425816423102093
40,60.71417491786189
400,2.865642482222345
401,21.982213475469923
402,-15.863043232008783
403,13.732315525898368
404,-23.602373647759546
405,-10.181361045192935
406,40.90732910702229
407,-22.082274381556957
408,23.622717903528578
409,-69.97518825923095
41,24.58773198856282
410,-32.38675055384741
411,-43.32966286981102
412,-21.120810906775418
413,-15.285296318406683
414,-42.38083178732696
415,19.98076625021101
416,13.18360612115229
417,-18.071021084680723
418,1.4064270484071792
419,19.60483849787798
42,2.665913376754429
420,13.154744123685992
421,-41.84572815673869
422,19.9346086900403
423,19.79311027704635
424,-27.33600422246408
425,-66.64567062110164
426,-23.60675267129898
427,-17.238380179258606
428,-10.431810097186622
429,20.493434129096716
43,25.447598436113037
430,4.26684852581437
431,-66.22641162805934
432,11.417370566805804
433,59.164764652030655
434,-14.094120285726229
435,-7.774793430056405
436,-23.21945621794268
437,-5.378437776949404
438,50.343869755599826
439,-7.803782546383243
44,41.611833187120375
440,-20.990678232400874
441,21.55528544169663
442,-25.46652498908988
443,12.855074332878035
444,-33.9864657204214
445,-43.957150102934406
446,25.998090835132707
447,-26.038071833496097
448,26.99082904512147
449,-10.07311750386539
45,28.69937314333229
450,53.27899402753216
451,-24.076949331888216
452,34.9751432375014
453,34.673723703410914
454,-17.225779002015603
455,-42.5632259735158
456,-6.706786357132118
457,-6.920502730544118
458,28.005850334388054
459,-11.458716317815686
46,-60.97061957176863
460,-45.003648946083345
461,44.09904543899252
462,-6.856477371973107
463,-28.89066176749878
464,0.6001971477882815
465,-22.979036465940684
466,-3.813813232963947
467,-31.970424854712448
468,50.86449004837852
469,13.782885114591265
47,39.122048452663556
470,-22.403683108122568
471,-27.82923571081046
472,-15.730557254969764
473,28.145646624362435
474,9.089255472150644
475,19.778959582556872
476,-49.20686694134501
477,-17.62660326920386
478,23.834837568637244
479,23.717045265737056
48,13.881673741413307
480,5.4802847206820555
481,15.847804095526408
482,-11.717686213261578
483,5.302759019816386
484,7.765047314599781
485,-5.873570752299282
486,-26.14758918503577
487,-15.335453399541676
488,-2.1144043858699626
489,13.305892056909224
49,-62.91951721331003
490,9.449808519902696
491,-25.72206683948731
492,-12.52469095803652
493,-5.1042859097646
494,-20.153508655778133
495,22.794432879528316
496,6.612630236315917
497,14.904767000762222
498,-19.37203790112375
499,14.993503864919111
5,22.8429735869085
50,-1.261473569658519
500,-12.735753888668965
501,23.957229692560194
502,-23.60758157190718
503,-14.64571845116816
504,-2.784278265823716
505,20.127631940226866
506,45.460785816109755
507,-28.079390963045956
508,-25.403574635801498
509,-6.139604101789094
51,-53.31289352006977
510,-35.25220603307252
511,-1.1985515819929562
512,15.924213832452255
513,6.471143360597564
514,-24.015595296065385
515,26.92047542496552
516,-17.096826161952883
517,-16.4034818380845
518,34.072566548513876
519,25.103499653464606
52,55.126986015620346
520,-0.9488326425904716
521,42.27756164290324
522,34.68069695518939
523,-36.112573417678966
524,-0.0479271022530261
525,28.080108811026122
526,-5.9758746234307125
527,53.957861298865666
528,12.63039209939846
529,24.111402910569574
53,10.265690424862957
530,-3.790985512804239
531,14.286236318325237
532,-2.5973047728200807
533,49.37856284027183
534,40.63080230566867
535,-24.23955108209593
536,56.15559589317815
537,-53.071177260890224
538,0.23136123783395945
539,31.345409848597196
54,50.22279802287042
540,30.24877954453688
541,41.450009601509635
542,10.05266138444588
543,22.246823285121792
544,-24.991669866019866
545,-42.5187294690592
546,-19.30101319682881
547,-6.438087231935272
548,-56.04191776045864
549,-40.07246543691233
55,-34.51289138807808
550,2.9309693923272224
551,33.55513693524023
552,24.311942083010756
553,-34.506287021187944
554,11.354632849431912
555,-21.97280582569903
556,-48.364048785699666
557,-21.305521561704907
558,-50.78124728495159
559,8.048375659543366
56,75.00990279021255
560,0.7537897115112578
561,-56.4789655202493
562,24.212976441840098
563,-0.4508732600474302
564,-46.48314970964866
565,-27.36974418674993
566,-29.691923778807066
567,-7.272172295775158
568,-7.982538480742445
569,37.369697831144656
57,-1.6323545483131323
570,-3.924848558700055
571,-16.60197082805357
572,6.818042214445065
573,12.607865757864028
574,18.80715557038304
575,58.95421110909579
576,33.443555224297434
577,-27.00888825493656
578,-11.582331563676433
579,-2.0082147067329608
58,-11.264699970937714
580,3.1065682013929417
581,-18.73065628471813
582,-45.62923144120458
583,8.063635225605514
584,32.563797397058714
585,-5.032417676904366
586,24.8928075726182
587,-52.69948048438612
588,10.92932983896564
589,22.959822926704387
59,20.45830509488197
590,13.84365099948564
591,15.035442840226347
592,-15.24610029555334
593,-19.93993498028379
594,11.87264661905284
595,2.855296996507134
596,68.40860292681312
597,26.895532020779314
598,-14.094728607875671
599,-21.166320073043956
6,9.389459704256735
60,-22.350426428573364
600,-36.52636967704371
601,-37.01837440894611
602,-4.669150297136749
603,-19.70784764890937
604,-16.969103502189373
605,2.802215325652777
606,9.08496023274618
607,4.939800780617707
608,5.5442991394122405
609,-14.462377392112062
61,-11.523797147994722
610,8.023041878260152
611,-5.877486767935251
612,-17.943985527741326
613,-27.432542176025024
614,14.406707456570965
615,17.74485665438023
616,-13.32977860869747
617,2.815379545196256
618,-40.67248079139137
619,15.089000982812582
62,23.261204677910342
620,-26.390896493897518
621,-20.318826498918703
622,24.680930155735187
623,5.682010665886964
624,23.89462418542312
625,5.050020499078856
626,-16.65237720129625
627,-16.30903942986473
628,-28.093944482198733
629,-9.570396229327049
63,46.3522877082783
630,-52.53416948799353
631,30.749875077307692
632,-11.812080680030473
633,-22.616511344439825
634,12.301759304482413
635,-29.060405277946785
636,20.675735048692708
637,-22.528587669660794
638,-88.18905640663834
639,24.73971162591246
64,27.732377320332215
640,15.632894710054526
641,-1.3604988882581026
642,-31.146265758153202
643,30.327323090555236
644,-38.569664919555784
645,-0.9250028915221762
646,0.6384412057494044
647,-41.494745709318735
648,-64.9463832494039
649,-28.85493130832061
65,-49.55307096708881
650,-4.29824417884238
651,-60.38183732508112
652,6.277337367381918
653,-31.607902973686343
654,5.335481717906314
655,-35.59679695071608
656,7.268169188034251
657,1.2934945263737692
658,-8.141594938489451
659,-5.223260623962831
66,5.2001058054532185
660,4.435032294097512
661,43.449428676856265
662,-28.494806041226603
663,-13.658663883245474
664,-3.6817287470644136
665,23.89573762519125
666,26.729269610700822
667,-9.520460651868987
668,1.7852319234788088
669,1.8344382274259163
67,-7.688902008207387
670,-9.176599072933112
671,-2.6801269640080085
672,-10.79266795673697
673,-46.32372936035714
674,-37.25833396626419
675,13.080925626324445
676,-30.196571370924723
677,-12.887928525327238
678,-24.493313447068925
679,-11.86416885638962
68,-1.3897023729116555
680,16.014235780134946
681,-47.17058263477801
682,-51.43854664502758
683,-38.07644388216084
684,-70.25580543141115
685,-15.185863093685157
686,34.639552882555456
687,-12.264589115091034
688,-22.22529165351433
689,3.263067535855603
69,-23.566549355490555
690,33.411510086409535
691,-7.732272458318271
692,54.26163176531019
693,-15.717520987762912
694,0.5788690676664932
695,7.851070308495246
696,-25.83376797917187
697,-69.78375281428114
698,-19.61736141715674
699,-32.87286469188327
7,26.39749367896802
70,20.66960668664071
700,10.890442776350989
701,-34.22350770221389
702,-8.053391789385593
703,-9.406161604998838
704,31.876832638198906
705,-48.98976901958677
706,-9.632098992787576
707,-26.89810091187728
708,34.197475831814856
709,-63.3022210940022
71,-7.464513626380138
710,-26.223284596069295
711,4.894477079030373
712,-19.32641583865899
713,-34.714454166574725
714,-23.128636942013898
715,-22.82109188734982
716,-29.405147318655164
717,20.68895647879838
718,-42.23653230121893
719,-67.84693441470878
72,-64.56828610618581
720,-0.9650945071701741
721,-13.205156405212021
722,-15.091459819914645
723,11.925210610593664
724,-25.668739788058176
725,33.90143472659978
726,-61.61235423967059
727,13.896307519337588
728,50.03527065843883
729,56.369441981932816
73,13.435379746951037
730,8.478309206174432
731,5.005673803109952
732,-19.768036312313566
733,-55.28886810127672
734,-10.061508360366016
735,-5.002234865390257
736,-59.42285425079838
737,-37.66893654401378
738,-20.72915381583101
739,56.73187470363582
74,21.767264821427645
740,62.85984897485051
741,2.600794104768586
742,-20.72704215837356
743,-18.61574120985006
744,-19.835581999984313
745,-41.11414926152289
746,9.113452285815589
747,-10.214436521104563
748,52.396785091373445
749,8.901762300281389
75,21.316857791134723
750,-5.158271775828201
751,51.69820236376172
752,-2.961311496083816
753,-1.4831215896255134
754,-8.924871234977415
755,23.642752760521017
756,-8.522353407405154
757,-24.52445575702031
758,-19.386042466730416
759,-25.726721366616726
76,28.395275119888336
760,-57.462145307862095
761,11.329200190417534
762,-13.125581932338667
763,3.6980765100513286
764,6.734396443855193
765,-29.053639260340006
766,6.179013548195751
767,-22.412609883584018
768,-14.76145284846393
769,1.154889749456869
77,29.936804723949248
770,-44.50269683695647
771,-2.6578596218720887
772,52.25742887000013
773,-13.478977242357905
774,24.2028441018797
775,-44.0141044798065
776,-15.074303389600576
777,-43.246181474689045
778,-55.84520835310001
779,26.849591551298104
78,10.294369974374565
780,-6.955432481729215
781,13.135141792729225
782,-4.57584127924878
783,17.634521912475726
784,-51.898588358848585
785,34.34590826040593
786,0.5974907725311378
787,-15.616122734652967
788,-66.62489314948775
789,57.45385010688365
79,-12.302361359263719
790,28.245317294127588
791,20.66076810762424
792,-23.318238907447732
793,-26.72947885945334
794,66.99187635912837
795,-20.463205944693815
796,29.578154256954186
797,-18.439885217245134
798,11.705900912566593
799,0.001425500947680014
8,19.979401309691795
80,22.090535739112088
800,-4.032926347831155
801,-6.904932408670808
802,1.8166697997436745
803,-45.02097562700352
804,44.52472016329668
805,-4.806557555526814
806,-6.005781494034825
807,-54.28130667712565
808,7.900003979148453
809,3.4691719235198457
81,17.937260017117787
810,-42.71993868651847
811,3.112390830080601
812,-70.6681519303223
813,61.954137155352534
814,-14.751604110793911
815,34.0906357315392
816,20.959765696118325
817,16.74056529253443
818,-11.607355494148116
819,3.1368370982895657
82,-7.272924598452766
820,-16.52113357441947
821,-11.738711704759952
822,56.07395527802705
823,30.228792139600564
824,-44.773925886946394
825,84.13636424794787
826,12.077027003262431
827,25.88518043536875
828,-33.11146450123031
829,24.212867580456734
83,26.913086493983702
830,0.43507047267413596
831,69.11727583889498
832,64.00874124821543
833,42.868635106643474
834,13.800012269625785
835,13.325713766944045
836,-61.34238195911771
837,41.173103704439704
838,-0.5503763640163647
839,43.84312020743821
84,23.28629610215173
840,77.46846760093402
841,44.41579869092623
842,29.70941587547361
843,-1.5026474285699618
844,1.203738137171695
845,-6.743448650476748
846,-22.013654475066097
847,-61.38775508926149
848,-16.178762991991093
849,-21.31179334951741
85,52.53752572084783
850,-1.396619464764872
851,-6.673168636293101
852,29.007429025973945
853,-22.38727461512609
854,60.08210613196822
855,-1.8856695328352238
856,43.833022449535854
857,25.036589298972245
858,4.018252245887977
859,60.52338507404739
86,11.208608591314926
860,40.3182338653087
861,-32.542734989554056
862,62.65565481276003
863,32.45682884178592
864,-12.64232422820151
865,58.68510955315773
866,26.246031419530773
867,-4.711488439005041
868,58.148365022782244
869,62.51148759934213
87,8.45466820030278
870,-25.111010378961375
871,13.069341090070468
872,17.10364586130972
873,24.281025702525717
874,31.726885028318254
875,39.27723364980593
876,14.76898623855545
877,-10.677614928809618
878,61.62268809435341
879,66.47849648085807
88,-50.55066863084182
880,-6.3153999136941765
881,2.6613782223480147
882,5.607956684307205
883,7.135678192153808
884,28.283907783430163
885,5.920511595697678
886,8.004655362553388
887,11.279654086207948
888,-12.33029876174341
889,-50.108033143607244
89,-15.851842081127803
890,-18.196881421145072
891,-6.398099171062979
892,-32.68367035166655
893,-28.829755388156798
894,-44.339256973744995
895,1.9301650977004963
896,-5.455408091255078
897,-13.187867950282083
898,-44.34312373342779
899,-13.519163842680403
9,-6.650995435200319
90,-22.922842723094327
900,-62.82870738438989
901,-61.15961699089216
902,-21.460235594441816
903,-40.67095514193518
904,-42.186898931420565
905,50.543063008415814
906,35.394244126117016
907,59.49455341752983
908,-4.297487822987811
909,14.615344771036316
91,23.624614998548367
910,-37.217429810927385
911,35.00722157620351
912,28.59023082576342
913,-6.4185102227575195
914,49.38512482454424
915,29.989784947633673
916,-29.633866373560515
917,4.338753404231589
918,13.499853604249688
919,15.307720285571111
92,-10.196211972058501
920,-17.983129041926933
921,36.83478689169733
922,-50.06850560776092
923,-10.319090870535039
924,32.7712801689715
925,30.16115154898388
926,-37.87000369198374
927,3.371481840138162
928,26.652176138172727
929,-43.700864984629625
93,30.156609173585984
930,-0.5604724832965219
931,15.408100823612575
932,60.19963618143318
933,6.712190414150249
934,34.622086622475145
935,-41.45658478170384
936,-11.111660589690008
937,4.014433202844473
938,-22.101051836362103
939,-13.567685041497175
94,59.30694935335412
940,-16.64205289370677
941,-27.013060620762644
942,-40.821307325135
943,16.904844382323386
944,-34.303132498505775
945,33.688352722644915
946,12.353730957242838
947,14.830123595594953
948,10.802316149975805
949,-60.3822630352046
95,13.376793243636158
950,-19.358702234579056
951,3.906015418146733
952,-37.63552658239087
953,-49.01811938361056
954,-15.074611047258113
955,-58.58439381481813
956,20.72663717977269
957,18.735250525516314
958,51.71179978636318
959,0.4582902704484705
96,3.9366416002799416
960,-8.43190937100244
961,30.76857514109021
962,26.41083723394361
963,58.070659032796755
964,28.922372985489407
965,12.222031590724717
966,-18.522780286078444
967,-71.04454677121987
968,29.765169263823385
969,9.17393983694426
97,-24.135416342537436
970,-42.23486185326499
971,23.743482598294083
972,-5.125135948907904
973,42.371271583599196
974,25.018542264119933
975,38.08282074561077
976,21.104081631748823
977,21.92221847712792
978,2.5165481835970405
979,2.7781981859987175
98,22.9901813988796
980,-33.43063100041375
981,13.337931099001823
982,26.190975864657247
983,42.790401505795906
984,55.553582692672364
985,-3.9402195206844315
986,-16.00106042174335
987,7.802796578656929
988,8.58755008738073
989,9.791377968913576
99,-69.92705563105987
990,12.551970720060098
991,48.12893817391294
992,-12.826528480198993
993,-17.97366090485759
994,-23.918918623600582
995,4.6918421634988245
996,6.507320997461354
997,16.41751560436507
998,31.43763788589388
999,7.362744877544511
